Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,130.009995,130.990005,127.870003,128.160004,115.234993,6412300
2019-09-23,127.339996,128.880005,126.339996,128.419998,115.468773,2723500
2019-09-24,128.740005,129.000000,125.570000,125.989998,113.283844,3370700
2019-09-25,125.849998,126.820000,125.019997,126.610001,113.841309,2354100
2019-09-26,126.790001,126.919998,125.650002,126.389999,113.643509,2227400
2019-09-27,127.000000,127.379997,125.660004,126.589996,113.823318,2214300
2019-09-30,126.339996,127.099998,125.879997,126.309998,113.571556,2795300
2019-10-01,127.400002,128.500000,122.300003,122.370003,110.028900,3718200
2019-10-02,121.150002,121.849998,119.339996,119.959999,107.861969,4255800
2019-10-03,119.339996,120.059998,117.250000,120.040001,107.933899,3110200
2019-10-04,119.720001,121.150002,119.349998,121.040001,108.833038,2442300
2019-10-07,120.849998,121.699997,119.750000,120.250000,108.122719,2334500
2019-10-08,118.790001,119.199997,117.690002,117.970001,106.072655,3530000
2019-10-09,119.489998,120.059998,118.000000,119.440002,107.394409,2557300
2019-10-10,120.040001,123.029999,119.760002,122.690002,110.316650,3242900
2019-10-11,125.610001,130.380005,125.400002,128.399994,115.450783,6747800
2019-10-14,126.809998,128.559998,126.010002,128.380005,115.432816,2851500
2019-10-15,127.989998,131.679993,127.650002,131.029999,117.815559,3289000
2019-10-16,131.000000,132.809998,130.110001,130.190002,117.060272,3038300
2019-10-17,130.970001,132.860001,130.179993,132.070007,118.750687,3418300
2019-10-18,130.149994,132.029999,129.990005,130.710007,118.451607,4329200
2019-10-21,131.949997,133.449997,131.500000,132.229996,119.829079,4225200
2019-10-22,132.589996,134.259995,130.940002,133.690002,121.152138,4681600
2019-10-23,134.229996,135.990005,130.699997,135.339996,122.647415,11295900
2019-10-24,135.089996,135.289993,132.380005,133.850006,121.297142,3916200
2019-10-25,135.000000,139.979996,134.850006,139.729996,126.625679,8319500
2019-10-28,139.970001,141.630005,138.869995,140.059998,126.924759,6174000
2019-10-29,139.380005,141.449997,138.770004,141.330002,128.075638,4427900
2019-10-30,141.000000,141.000000,139.610001,140.339996,127.178513,3948100
2019-10-31,139.369995,140.339996,136.389999,137.800003,124.876686,4037600
2019-11-01,139.369995,144.610001,139.229996,144.490005,130.939270,6220200
2019-11-04,145.350006,147.000000,145.020004,146.919998,133.141388,5437800
2019-11-05,146.860001,148.000000,145.669998,146.369995,132.642960,4516700
2019-11-06,146.470001,146.470001,144.660004,145.490005,131.845535,3736600
2019-11-07,147.389999,148.410004,146.750000,147.009995,133.222916,3816700
2019-11-08,146.660004,148.179993,145.800003,148.160004,134.265091,2776600
2019-11-11,146.740005,148.149994,146.610001,148.000000,134.120102,2205100
2019-11-12,148.110001,148.470001,146.020004,146.339996,132.615768,2843100
2019-11-13,144.360001,145.860001,143.690002,144.490005,130.939270,3194400
2019-11-14,144.210007,145.339996,143.210007,143.440002,129.987778,2581700
2019-11-15,144.559998,145.880005,144.509995,145.309998,131.682388,2827400
2019-11-18,144.240005,144.779999,143.020004,143.589996,130.123703,2638600
2019-11-19,144.350006,144.759995,142.759995,143.179993,129.752106,2085100
2019-11-20,142.449997,142.699997,140.100006,141.520004,128.247864,3484700
2019-11-21,141.550003,143.940002,140.949997,143.360001,129.915283,3297700
2019-11-22,143.919998,144.460007,143.029999,143.880005,130.386490,2258300
2019-11-25,144.750000,146.570007,143.800003,146.419998,132.688278,3085200
2019-11-26,146.399994,146.649994,145.490005,146.089996,132.389221,2468100
2019-11-27,145.020004,145.720001,143.699997,145.690002,132.026733,2660200
2019-11-29,144.190002,145.460007,143.789993,144.729996,131.156799,1652500
2019-12-02,145.199997,146.039993,142.839996,142.960007,129.552765,2896200
2019-12-03,140.050003,140.429993,138.559998,140.059998,126.924759,3839600
2019-12-04,140.979996,142.279999,140.000000,140.119995,126.979103,2484600
2019-12-05,140.580002,141.119995,139.529999,141.050003,127.821884,2277700
2019-12-06,142.910004,143.419998,142.169998,142.720001,129.335297,2271400
2019-12-09,142.970001,143.279999,142.369995,142.830002,129.434967,1585100
2019-12-10,142.690002,143.589996,141.750000,142.869995,129.471191,1888900
2019-12-11,143.770004,144.619995,143.289993,144.000000,130.495255,2265700
2019-12-12,143.539993,147.399994,143.000000,146.779999,133.014542,3714100
